id,numyrs,year,choice,wage,educ,expwc,expbc,expser,manuf,black,lwage,enroll,employ,attrit,exper,expersq,status
995,11,82,2,NA,8,0,0,0,0,0,NA,0,0,0,0,0,2
995,11,83,2,NA,8,0,0,0,0,0,NA,0,0,0,0,0,2
995,11,84,5,7337.7998046875,8,0,0,0,0,0,8.9007940292,0,1,0,0,0,3
995,11,85,2,NA,8,0,0,1,0,0,NA,0,0,0,1,1,2
995,11,86,2,NA,8,0,0,1,0,0,NA,0,0,0,1,1,2
995,11,87,4,71934.546875,8,0,0,1,0,0,11.183511734,0,1,0,1,1,3
996,11,81,2,NA,11,0,0,1,0,0,NA,0,0,0,1,1,2
996,11,82,4,14530.9501953125,11,0,0,1,0,0,9.5840358734,0,1,0,1,1,3
996,11,83,4,15425.990234375,11,0,1,1,1,0,9.6438093185,0,1,0,2,4,3
996,11,84,4,14304.4697265625,11,0,2,1,0,0,9.5683269501,0,1,0,3,9,3
996,11,85,4,14659.5498046875,11,0,3,1,1,0,9.5928468704,0,1,0,4,16,3
996,11,86,4,10107.33984375,11,0,4,1,1,0,9.2210168839,0,1,0,5,25,3
996,11,87,4,13844.66015625,11,0,5,1,0,0,9.5356550217,0,1,0,6,36,3
997,11,81,2,NA,14,0,0,0,0,0,NA,0,0,0,0,0,2
997,11,82,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
997,11,83,2,NA,15,0,0,0,0,0,NA,0,0,0,0,0,2
997,11,84,2,NA,15,0,0,0,0,0,NA,0,0,0,0,0,2
997,11,85,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
997,11,86,3,12127.9697265625,16,0,0,0,0,0,9.4032697678,0,1,0,0,0,3
997,11,87,4,3899.8999023438,16,1,0,0,0,0,8.2687063217,0,1,0,1,1,3
998,9,81,3,18416.470703125,12,0,0,0,1,0,9.8210010529,0,1,0,0,0,3
998,9,82,3,18617.529296875,12,1,0,0,1,0,9.8318586349,0,1,0,1,1,3
998,9,83,3,21509.740234375,12,2,0,0,1,0,9.9762611389,0,1,0,2,4,3
998,9,84,4,24091.3203125,12,3,0,0,0,0,10.0896072388,0,1,0,3,9,3
998,9,85,4,26766.740234375,12,3,1,0,1,0,10.1949157715,0,1,0,4,16,3
998,9,86,4,32743.099609375,12,3,2,0,1,0,10.3964471817,0,1,0,5,25,3
998,9,87,4,33929.16015625,12,3,3,0,1,0,10.4320297241,0,1,0,6,36,3
999,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
999,8,82,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
999,8,83,3,13400.16015625,13,0,0,0,0,0,9.5030221939,0,1,0,0,0,3
999,8,84,3,20952.720703125,13,1,0,0,0,0,9.9500236511,0,1,0,1,1,3
999,8,85,3,20348.9609375,13,2,0,0,0,0,9.9207849503,0,1,0,2,4,3
999,8,86,3,17484.490234375,13,3,0,0,0,0,9.7690696716,0,1,0,3,9,3
999,8,87,3,24093.51953125,13,4,0,0,0,0,10.0896978378,0,1,0,4,16,3
1000,8,81,3,9011.259765625,11,0,0,0,0,0,9.1062297821,0,1,0,0,0,3
1000,8,82,3,15376.1103515625,11,1,0,0,0,0,9.6405706406,0,1,0,1,1,3
1000,8,83,3,19243.369140625,11,2,0,0,0,0,9.8649215698,0,1,0,2,4,3
1000,8,84,3,17643.869140625,11,3,0,0,0,0,9.7781438828,0,1,0,3,9,3
1000,8,85,3,19699.529296875,11,4,0,0,0,0,9.8883504868,0,1,0,4,16,3
1000,8,86,3,15930.1796875,11,5,0,0,0,0,9.6759710312,0,1,0,5,25,3
1000,8,87,3,19733.509765625,11,6,0,0,0,0,9.8900737762,0,1,0,6,36,3
1001,5,81,4,8497.1796875,12,0,0,1,0,0,9.0474891663,0,1,0,1,1,3
1001,5,82,4,7244.1401367188,12,0,1,1,0,0,8.8879480362,0,1,1,2,4,3
1002,9,81,1,NA,10,0,1,0,0,0,NA,1,0,0,1,1,1
1002,9,82,2,NA,11,0,1,0,0,0,NA,0,0,0,1,1,2
1002,9,83,4,10859.9501953125,11,0,1,0,1,0,9.2928371429,0,1,0,1,1,3
1002,9,84,3,13586.740234375,11,0,2,0,1,0,9.5168495178,0,1,0,2,4,3
1002,9,85,3,15660.5703125,11,1,2,0,1,0,9.6589012146,0,1,0,3,9,3
1002,9,86,2,NA,11,2,2,0,0,0,NA,0,0,0,4,16,2
1002,9,87,3,19499.51953125,11,2,2,0,1,0,9.8781452179,0,1,0,4,16,3
1003,8,81,5,NA,8,0,0,0,0,0,NA,0,1,0,0,0,3
1003,8,82,4,6342.7099609375,8,0,0,1,0,0,8.7550611496,0,1,0,1,1,3
1003,8,83,4,12194.2001953125,8,0,1,1,0,0,9.4087152481,0,1,0,2,4,3
1003,8,84,4,13822.73046875,8,0,2,1,0,0,9.534070015,0,1,0,3,9,3
1003,8,85,4,14360.990234375,8,0,3,1,0,0,9.5722703934,0,1,0,4,16,3
1003,8,86,4,14663.7802734375,8,0,4,1,0,0,9.5931358337,0,1,0,5,25,3
1003,8,87,4,18258.859375,8,0,5,1,0,0,9.8124055862,0,1,0,6,36,3
1004,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
1004,8,82,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1004,8,83,4,8791.2099609375,13,0,0,0,0,0,9.0815076828,0,1,0,0,0,3
1004,8,84,4,11916.099609375,13,0,1,0,1,0,9.3856458664,0,1,0,1,1,3
1004,8,85,4,9673.650390625,13,0,2,0,1,0,9.1771612167,0,1,0,2,4,3
1004,8,86,4,10939.419921875,13,0,3,0,1,0,9.3001279831,0,1,0,3,9,3
1004,8,87,4,13403.48046875,13,0,4,0,0,0,9.5032701492,0,1,0,4,16,3
1005,11,81,4,29062.220703125,12,2,0,0,0,0,10.2771940231,0,1,0,2,4,3
1005,11,82,4,18027.330078125,12,2,1,0,1,0,9.7996444702,0,1,0,3,9,3
1005,11,83,4,19258.009765625,12,2,2,0,0,0,9.8656826019,0,1,0,4,16,3
1005,11,84,4,19948.779296875,12,2,3,0,1,0,9.9009227753,0,1,0,5,25,3
1005,11,85,4,21850.44921875,12,2,4,0,1,0,9.991976738,0,1,0,6,36,3
1005,11,86,4,23845.0390625,12,2,5,0,1,0,10.079331398,0,1,0,7,49,3
1005,11,87,4,21527.470703125,12,2,6,0,1,0,9.9770851135,0,1,0,8,64,3
1006,9,81,4,7374.419921875,12,0,0,0,0,0,8.9057722092,0,1,0,0,0,3
1006,9,82,4,10755.669921875,12,0,1,0,0,0,9.2831878662,0,1,0,1,1,3
1006,9,83,4,15925.9501953125,12,0,2,0,0,0,9.6757049561,0,1,0,2,4,3
1006,9,84,4,18313.16015625,12,0,3,0,0,0,9.8153753281,0,1,0,3,9,3
1006,9,85,4,28187.859375,12,0,4,0,0,0,10.2466468811,0,1,0,4,16,3
1006,9,86,4,28849.4609375,12,0,5,0,0,0,10.2698469162,0,1,0,5,25,3
1006,9,87,4,21863.83984375,12,0,6,0,0,0,9.9925889969,0,1,0,6,36,3
1007,10,81,2,NA,11,0,0,0,0,0,NA,0,0,0,0,0,2
1007,10,82,4,9200.900390625,11,0,0,0,1,0,9.1270570755,0,1,0,0,0,3
1007,10,83,4,13023.349609375,11,0,1,0,1,0,9.4744987488,0,1,0,1,1,3
1007,10,84,4,12949.33984375,11,0,2,0,1,0,9.4688005447,0,1,0,2,4,3
1007,10,85,4,12951.8798828125,11,0,3,0,1,0,9.468996048,0,1,0,3,9,3
1007,10,86,4,14463.9501953125,11,0,4,0,0,0,9.5794143677,0,1,0,4,16,3
1007,10,87,4,17062.080078125,11,0,5,0,0,0,9.7446136475,0,1,0,5,25,3
1008,11,81,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1008,11,82,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1008,11,83,2,NA,16,0,0,0,0,0,NA,0,0,0,0,0,2
1008,11,84,3,30305.560546875,16,0,0,0,1,0,10.3190860748,0,1,0,0,0,3
1008,11,85,3,30872.759765625,16,1,0,0,1,0,10.3376293182,0,1,0,1,1,3
1008,11,86,3,29874.73046875,16,2,0,0,1,0,10.3047685623,0,1,0,2,4,3
1008,11,87,3,13098.919921875,16,3,0,0,0,0,9.4802846909,0,1,0,3,9,3
1009,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
1009,8,82,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1009,8,83,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1009,8,84,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1009,8,85,2,NA,15,0,0,0,0,0,NA,0,0,0,0,0,2
1009,8,86,2,NA,15,0,0,0,0,0,NA,0,0,0,0,0,2
1009,8,87,3,14440.8095703125,15,0,0,0,0,0,9.5778131485,0,1,0,0,0,3
1010,10,81,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1010,10,82,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1010,10,83,3,NA,15,0,0,0,0,0,NA,0,1,0,0,0,3
1010,10,84,2,NA,15,1,0,0,0,0,NA,0,0,0,1,1,2
1010,10,85,1,NA,15,1,0,0,0,0,NA,1,0,0,1,1,1
1010,10,86,3,6071.9799804688,16,1,0,0,0,0,8.7114400864,0,1,0,1,1,3
1010,10,87,3,18818.1796875,16,2,0,0,0,0,9.8425788879,0,1,0,2,4,3
1011,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
1011,8,82,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1011,8,83,3,NA,13,0,0,0,0,0,NA,0,1,0,0,0,3
1011,8,84,1,NA,13,1,0,0,0,0,NA,1,0,0,1,1,1
1011,8,85,4,11672.240234375,14,1,0,0,0,0,9.3649682999,0,1,0,1,1,3
1011,8,86,3,19472.939453125,14,1,1,0,0,0,9.8767814636,0,1,0,2,4,3
1011,8,87,3,23492.259765625,14,2,1,0,0,0,10.0644264221,0,1,0,3,9,3
1013,10,81,2,NA,12,0,0,0,0,0,NA,0,0,0,0,0,2
1013,10,82,2,NA,12,0,0,0,0,0,NA,0,0,0,0,0,2
1013,10,83,5,NA,12,0,0,0,0,0,NA,0,1,0,0,0,3
1013,10,84,5,4896.509765625,12,0,0,1,0,0,8.4962778091,0,1,0,1,1,3
1013,10,85,2,NA,12,0,0,2,0,0,NA,0,0,0,2,4,2
1013,10,86,3,4649.5600585938,12,0,0,2,0,0,8.444527626,0,1,0,2,4,3
1013,10,87,4,6064.330078125,12,1,0,2,0,0,8.7101793289,0,1,0,3,9,3
1014,9,81,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1014,9,82,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1014,9,83,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1014,9,84,2,NA,15,0,0,0,0,0,NA,0,0,0,0,0,2
1014,9,85,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1014,9,86,1,NA,16,0,0,0,0,0,NA,1,0,0,0,0,1
1014,9,87,1,NA,17,0,0,0,0,0,NA,1,0,0,0,0,1
1015,10,81,5,11856.490234375,12,0,0,1,0,0,9.3806304932,0,1,0,1,1,3
1015,10,82,5,10988.98046875,12,0,0,2,0,0,9.3046483994,0,1,0,2,4,3
1015,10,83,2,NA,12,0,0,3,0,0,NA,0,0,0,3,9,2
1015,10,84,5,9517.990234375,12,0,0,3,0,0,9.1609392166,0,1,0,3,9,3
1015,10,85,2,NA,12,0,0,4,0,0,NA,0,0,0,4,16,2
1015,10,86,4,17804.279296875,12,0,0,4,0,0,9.787194252,0,1,0,4,16,3
1015,10,87,4,21921.359375,12,0,1,4,0,0,9.9952163696,0,1,0,5,25,3
1016,11,81,2,NA,12,1,1,0,0,0,NA,0,0,0,2,4,2
1016,11,82,4,15986.4501953125,12,1,1,0,0,0,9.6794967651,0,1,0,2,4,3
1016,11,83,4,15050.66015625,12,1,2,0,0,0,9.6191768646,0,1,0,3,9,3
1016,11,84,4,NA,12,1,3,0,0,0,NA,0,1,0,4,16,3
1016,11,85,3,NA,12,1,4,0,0,0,NA,0,1,0,5,25,3
1016,11,86,3,21373.01953125,12,2,4,0,0,0,9.9698848724,0,1,0,6,36,3
1016,11,87,3,20618.30078125,12,3,4,0,0,0,9.9339342117,0,1,0,7,49,3
1017,10,81,2,NA,10,0,0,1,0,0,NA,0,0,0,1,1,2
1017,10,82,3,5378.4399414062,10,0,0,1,0,0,8.5901536942,0,1,0,1,1,3
1017,10,83,3,5392.3198242188,10,1,0,1,0,0,8.5927305222,0,1,0,2,4,3
1017,10,84,3,5472.259765625,10,2,0,1,0,0,8.6074466705,0,1,0,3,9,3
1017,10,85,2,NA,10,3,0,1,0,0,NA,0,0,0,4,16,2
1017,10,86,2,NA,10,3,0,1,0,0,NA,0,0,0,4,16,2
1017,10,87,2,NA,10,3,0,1,0,0,NA,0,0,0,4,16,2
1018,11,81,5,NA,8,0,0,0,0,0,NA,0,1,0,0,0,3
1018,11,82,5,NA,8,0,0,1,0,0,NA,0,1,0,1,1,3
1018,11,83,5,6202.1499023438,8,0,0,2,0,0,8.7326517105,0,1,0,2,4,3
1018,11,84,2,NA,8,0,0,3,0,0,NA,0,0,0,3,9,2
1018,11,85,5,3235.4299316406,8,0,0,3,0,0,8.0819168091,0,1,0,3,9,3
1018,11,86,4,9712.419921875,8,0,0,4,1,0,9.1811609268,0,1,0,4,16,3
1018,11,87,4,9749.759765625,8,0,1,4,1,0,9.1849975586,0,1,0,5,25,3
1019,10,81,2,NA,12,0,0,1,0,0,NA,0,0,0,1,1,2
1019,10,82,1,NA,12,0,0,1,0,0,NA,1,0,0,1,1,1
1019,10,83,1,NA,13,0,0,1,0,0,NA,1,0,0,1,1,1
1019,10,84,2,NA,14,0,0,1,0,0,NA,0,0,0,1,1,2
1019,10,85,4,21644.509765625,14,0,0,1,0,0,9.982506752,0,1,0,1,1,3
1019,10,86,4,31252.140625,14,0,1,1,0,0,10.3498430252,0,1,0,2,4,3
1019,10,87,4,25589.220703125,14,0,2,1,0,0,10.1499261856,0,1,0,3,9,3
1020,11,81,2,NA,10,0,0,0,0,0,NA,0,0,0,0,0,2
1020,11,82,2,NA,10,0,0,0,0,0,NA,0,0,0,0,0,2
1020,11,83,2,NA,10,0,0,0,0,0,NA,0,0,0,0,0,2
1020,11,84,5,NA,10,0,0,0,0,0,NA,0,1,0,0,0,3
1020,11,85,5,NA,10,0,0,1,0,0,NA,0,1,0,1,1,3
1020,11,86,2,NA,10,0,0,2,0,0,NA,0,0,0,2,4,2
1020,11,87,2,NA,10,0,0,2,0,0,NA,0,0,0,2,4,2
1021,11,81,3,11882.7197265625,12,0,2,0,0,0,9.3828401566,0,1,0,2,4,3
1021,11,82,4,15364.7197265625,12,1,2,0,0,0,9.6398296356,0,1,0,3,9,3
1021,11,83,4,15223.0595703125,12,1,3,0,0,0,9.630566597,0,1,0,4,16,3
1021,11,84,3,14396.2998046875,12,1,4,0,0,0,9.5747261047,0,1,0,5,25,3
1021,11,85,3,21599.630859375,12,2,4,0,0,0,9.9804315567,0,1,0,6,36,3
1021,11,86,3,17729.80078125,12,3,4,0,0,0,9.7830018997,0,1,0,7,49,3
1021,11,87,2,NA,12,4,4,0,0,0,NA,0,0,0,8,64,2
1022,8,81,1,NA,10,0,0,0,0,0,NA,1,0,0,0,0,1
1022,8,82,4,6107.2099609375,11,0,0,0,0,0,8.7172250748,0,1,0,0,0,3
1022,8,83,4,7486.1899414062,11,0,1,0,0,0,8.9208154678,0,1,0,1,1,3
1022,8,84,2,NA,11,0,2,0,0,0,NA,0,0,0,2,4,2
1022,8,85,2,NA,11,0,2,0,0,0,NA,0,0,0,2,4,2
1022,8,86,4,NA,11,0,2,0,0,0,NA,0,1,0,2,4,3
1022,8,87,4,NA,11,0,3,0,0,0,NA,0,1,0,3,9,3
1023,11,81,2,NA,12,0,2,0,0,0,NA,0,0,0,2,4,2
1023,11,82,2,NA,12,0,2,0,0,0,NA,0,0,0,2,4,2
1023,11,83,2,NA,12,0,2,0,0,0,NA,0,0,0,2,4,2
1023,11,84,4,NA,12,0,2,0,0,0,NA,0,1,0,2,4,3
1023,11,85,4,10173.0302734375,12,0,3,0,0,0,9.2274951935,0,1,0,3,9,3
1023,11,86,2,NA,12,0,4,0,0,0,NA,0,0,0,4,16,2
1023,11,87,4,9164.76953125,12,0,4,0,1,0,9.1231222153,0,1,0,4,16,3
1024,9,81,2,NA,12,0,0,0,0,0,NA,0,0,0,0,0,2
1024,9,82,4,18090.470703125,12,0,0,0,1,0,9.8031406403,0,1,0,0,0,3
1024,9,83,3,15541.2001953125,12,0,1,0,0,0,9.6512498856,0,1,0,1,1,3
1024,9,84,3,NA,12,1,1,0,0,0,NA,0,1,0,2,4,3
1024,9,85,3,NA,12,2,1,0,1,0,NA,0,1,0,3,9,3
1024,9,86,4,14515.169921875,12,3,1,0,0,0,9.5829496384,0,1,1,4,16,3
1025,9,81,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1025,9,82,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1025,9,83,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1025,9,84,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1025,9,85,2,NA,16,0,0,0,0,0,NA,0,0,0,0,0,2
1025,9,86,2,NA,16,0,0,0,0,0,NA,0,0,0,0,0,2
1025,9,87,2,NA,16,0,0,0,0,0,NA,0,0,0,0,0,2
1027,7,81,1,NA,9,0,0,0,0,0,NA,1,0,0,0,0,1
1027,7,82,1,NA,10,0,0,0,0,0,NA,1,0,0,0,0,1
1027,7,83,4,4931.080078125,11,0,0,0,0,0,8.5033130646,0,1,0,0,0,3
1027,7,84,4,9030.490234375,11,0,1,0,0,0,9.1083621979,0,1,0,1,1,3
1027,7,85,2,NA,11,0,2,0,0,0,NA,0,0,0,2,4,2
1027,7,86,2,NA,11,0,2,0,0,0,NA,0,0,0,2,4,2
1027,7,87,2,NA,11,0,2,0,0,0,NA,0,0,0,2,4,2
1028,11,81,2,NA,10,0,1,0,0,0,NA,0,0,0,1,1,2
1028,11,82,2,NA,10,0,1,0,0,0,NA,0,0,0,1,1,2
1028,11,83,4,NA,10,0,1,0,NA,0,NA,0,1,0,1,1,3
1028,11,84,2,NA,10,0,2,0,0,0,NA,0,0,0,2,4,2
1028,11,85,4,17997.1796875,10,0,2,0,0,0,9.7979707718,0,1,0,2,4,3
1028,11,86,4,20213.279296875,10,0,3,0,0,0,9.9140949249,0,1,0,3,9,3
1028,11,87,2,NA,10,0,4,0,0,0,NA,0,0,0,4,16,2
1029,7,81,4,NA,8,0,1,0,0,0,NA,0,1,0,1,1,3
1029,7,82,4,NA,8,0,2,0,0,0,NA,0,1,0,2,4,3
1029,7,83,2,NA,8,0,3,0,0,0,NA,0,0,0,3,9,2
1029,7,84,2,NA,8,0,3,0,0,0,NA,0,0,0,3,9,2
1029,7,85,2,NA,8,0,3,0,0,0,NA,0,0,1,3,9,2
1030,8,81,1,NA,10,0,0,0,0,0,NA,1,0,0,0,0,1
1030,8,82,5,10522.099609375,11,0,0,0,0,0,9.2612333298,0,1,0,0,0,3
1030,8,83,3,14773.73046875,11,0,0,1,0,0,9.6006059647,0,1,0,1,1,3
1030,8,84,3,14272.6904296875,11,1,0,1,0,0,9.5661029816,0,1,0,2,4,3
1030,8,85,3,18391.130859375,11,2,0,1,0,0,9.8196239471,0,1,0,3,9,3
1030,8,86,3,17835.91015625,11,3,0,1,0,0,9.7889690399,0,1,0,4,16,3
1030,8,87,4,NA,11,4,0,1,0,0,NA,0,1,0,5,25,3
1031,9,81,5,9349.740234375,12,0,0,0,0,0,9.1431035995,0,1,0,0,0,3
1031,9,82,5,9858.5302734375,12,0,0,1,0,0,9.1960926056,0,1,0,1,1,3
1031,9,83,5,10317.48046875,12,0,0,2,0,0,9.2415952682,0,1,0,2,4,3
1031,9,84,3,NA,12,0,0,3,0,0,NA,0,1,0,3,9,3
1031,9,85,5,NA,12,1,0,3,0,0,NA,0,1,0,4,16,3
1031,9,86,5,7579.9799804688,12,1,0,4,0,0,8.933265686,0,1,0,5,25,3
1031,9,87,5,9221.9296875,12,1,0,5,0,0,9.1293392181,0,1,0,6,36,3
1033,9,81,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1033,9,82,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1033,9,83,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1033,9,84,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1033,9,85,3,NA,16,0,0,0,0,0,NA,0,1,0,0,0,3
1033,9,86,3,19590.310546875,16,1,0,0,0,0,9.8827905655,0,1,0,1,1,3
1033,9,87,3,24452.400390625,16,2,0,0,0,0,10.1044836044,0,1,0,2,4,3
1034,9,81,2,NA,9,0,0,1,0,0,NA,0,0,0,1,1,2
1034,9,82,2,NA,9,0,0,1,0,0,NA,0,0,0,1,1,2
1034,9,83,2,NA,9,0,0,1,0,0,NA,0,0,0,1,1,2
1034,9,84,2,NA,9,0,0,1,0,0,NA,0,0,0,1,1,2
1034,9,85,4,20227.0390625,9,0,0,1,0,0,9.9147758484,0,1,0,1,1,3
1034,9,86,5,10662.1904296875,9,0,1,1,0,0,9.2744588852,0,1,0,2,4,3
1034,9,87,5,12187.2001953125,9,0,1,2,0,0,9.4081411362,0,1,0,3,9,3
1035,5,81,3,18270.310546875,12,1,0,0,0,0,9.8130331039,0,1,1,1,1,3
1036,11,81,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1036,11,82,2,NA,15,0,0,0,0,0,NA,0,0,0,0,0,2
1036,11,83,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1036,11,84,3,27481.3203125,16,0,0,0,1,0,10.2212619781,0,1,0,0,0,3
1036,11,85,3,29173.830078125,16,1,0,0,0,0,10.2810277939,0,1,0,1,1,3
1036,11,86,4,30198.439453125,16,2,0,0,1,0,10.3155450821,0,1,0,2,4,3
1036,11,87,1,NA,16,2,1,0,0,0,NA,1,0,0,3,9,1
1037,10,81,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1037,10,82,2,NA,14,0,0,0,0,0,NA,0,0,0,0,0,2
1037,10,83,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1037,10,84,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1037,10,85,2,NA,16,0,0,0,0,0,NA,0,0,0,0,0,2
1037,10,86,2,NA,16,0,0,0,0,0,NA,0,0,0,0,0,2
1037,10,87,3,39354.8984375,16,0,0,0,0,0,10.5803756714,0,1,0,0,0,3
1038,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
1038,8,82,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1038,8,83,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1038,8,84,2,NA,14,0,0,0,0,0,NA,0,0,0,0,0,2
1038,8,85,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1038,8,86,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1038,8,87,2,NA,16,0,0,0,0,0,NA,0,0,0,0,0,2
1040,6,81,4,24439.33984375,13,0,0,0,0,0,10.1039495468,0,1,0,0,0,3
1040,6,82,4,26113.099609375,13,0,1,0,0,0,10.1701927185,0,1,1,1,1,3
1042,11,81,4,17577.5703125,12,0,0,0,0,0,9.7743787766,0,1,0,0,0,3
1042,11,82,4,NA,12,0,1,0,0,0,NA,0,1,0,1,1,3
1042,11,83,4,40522.5390625,12,0,2,0,1,0,10.6096134186,0,1,0,2,4,3
1042,11,84,4,46431.6796875,12,0,3,0,1,0,10.7457370758,0,1,0,3,9,3
1042,11,85,4,59797.48046875,12,0,4,0,0,0,10.9987192154,0,1,0,4,16,3
1042,11,86,4,73434.84375,12,0,5,0,0,0,11.2041540146,0,1,0,5,25,3
1042,11,87,4,57036.08984375,12,0,6,0,1,0,10.9514398575,0,1,0,6,36,3
1045,11,81,2,NA,12,0,1,0,0,0,NA,0,0,0,1,1,2
1045,11,82,2,NA,12,0,1,0,0,0,NA,0,0,0,1,1,2
1045,11,83,4,13339.4599609375,12,0,1,0,1,0,9.4984817505,0,1,0,1,1,3
1045,11,84,4,14225.150390625,12,0,2,0,1,0,9.5627670288,0,1,0,2,4,3
1045,11,85,4,15655.5703125,12,0,3,0,1,0,9.6585817337,0,1,0,3,9,3
1045,11,86,4,19862.240234375,12,0,4,0,1,0,9.8965759277,0,1,0,4,16,3
1045,11,87,4,25575.5703125,12,0,5,0,1,0,10.1493930817,0,1,0,5,25,3
1046,10,81,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1046,10,82,2,NA,14,0,0,0,0,0,NA,0,0,0,0,0,2
1046,10,83,1,NA,14,0,0,0,0,0,NA,1,0,0,0,0,1
1046,10,84,1,NA,15,0,0,0,0,0,NA,1,0,0,0,0,1
1046,10,85,3,NA,16,0,0,0,0,0,NA,0,1,0,0,0,3
1046,10,86,3,NA,16,1,0,0,0,0,NA,0,1,0,1,1,3
1046,10,87,3,27274.94921875,16,2,0,0,0,0,10.2137241364,0,1,0,2,4,3
1047,8,81,1,NA,11,0,0,0,0,0,NA,1,0,0,0,0,1
1047,8,82,1,NA,12,0,0,0,0,0,NA,1,0,0,0,0,1
1047,8,83,4,NA,13,0,0,0,NA,0,NA,0,1,0,0,0,3
1047,8,84,2,NA,13,0,1,0,0,0,NA,0,0,0,1,1,2
1047,8,85,1,NA,13,0,1,0,0,0,NA,1,0,0,1,1,1
1047,8,86,1,NA,14,0,1,0,0,0,NA,1,0,0,1,1,1
1047,8,87,3,18639.51953125,15,0,1,0,0,0,9.8330392838,0,1,0,1,1,3
1048,10,81,1,NA,13,0,0,0,0,0,NA,1,0,0,0,0,1
1048,10,82,4,NA,14,0,0,0,0,0,NA,0,1,0,0,0,3
1048,10,83,4,7358.1000976562,14,0,1,0,0,0,8.9035568237,0,1,0,1,1,3
1048,10,84,4,NA,14,0,2,0,0,0,NA,0,1,0,2,4,3
1048,10,85,3,NA,14,0,3,0,0,0,NA,0,1,0,3,9,3
1048,10,86,3,17419.83984375,14,1,3,0,0,0,9.7653646469,0,1,0,4,16,3
1048,10,87,3,14721.16015625,14,2,3,0,0,0,9.5970411301,0,1,0,5,25,3
1049,11,81,3,7333.9301757812,13,0,0,0,0,0,8.9002666473,0,1,0,0,0,3
1049,11,82,5,5910.8798828125,13,1,0,0,0,0,8.6845502853,0,1,0,1,1,3
1049,11,83,5,NA,13,1,0,1,0,0,NA,0,1,0,2,4,3
1049,11,84,3,9556.2900390625,13,1,0,2,0,0,9.1649551392,0,1,0,3,9,3
1049,11,85,3,NA,13,2,0,2,0,0,NA,0,1,0,4,16,3
1049,11,86,3,12127.9697265625,13,3,0,2,0,0,9.4032697678,0,1,0,5,25,3
1049,11,87,5,12014.4404296875,13,4,0,2,0,0,9.3938646317,0,1,0,6,36,3
1051,10,81,1,NA,12,0,0,1,0,0,NA,1,0,0,1,1,1
1051,10,82,4,NA,13,0,0,1,0,0,NA,0,1,0,1,1,3
1051,10,83,3,19010.990234375,13,0,1,1,0,0,9.8527727127,0,1,0,2,4,3
1051,10,84,4,20063.560546875,13,1,1,1,0,0,9.90666008,0,1,0,3,9,3
1051,10,85,4,18085.630859375,13,1,2,1,0,0,9.8028726578,0,1,0,4,16,3
1051,10,86,4,16139.4404296875,13,1,3,1,0,0,9.6890211105,0,1,0,5,25,3
1051,10,87,4,11894.7099609375,13,1,4,1,0,0,9.383849144,0,1,0,6,36,3
1052,11,81,2,NA,12,0,1,1,0,0,NA,0,0,0,2,4,2
